_id,id,pin,address,owner,parc_sq_ft,class,zoned_as,inventory_type,current_status,acquisition_method,acquisition_date,last_updated,latitude,longitude,census_tract,neighborhood_name,council_district,ward,fire_zone,police_zone,dpw_streets,dpw_enviro,dpw_parks
3511679,184960,0124P00154000000,624  WINFIELD ST,City of Pittsburgh,2400,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,2012-12-14,2016-11-17,40.464395382193786,-79.90880921577971,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511680,184961,0124P00155000000,622  WINFIELD ST,City of Pittsburgh,2500,Building,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,2012-12-14,2016-11-17,40.46434810319258,-79.9088793132111,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511681,184962,0124P00156000000,620  WINFIELD ST,City of Pittsburgh,2500,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,2012-12-14,2016-11-17,40.46430129874889,-79.9089495089634,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511682,184963,0124P00158000000,616  WINFIELD ST,City of Pittsburgh,2500,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,2012-12-14,2016-11-17,40.46422030844833,-79.90907423982806,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511683,184964,0124P00159000000,614  WINFIELD ST,City of Pittsburgh,2500,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,2012-12-14,2016-11-17,40.46417707819124,-79.90913966095155,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511684,178425,0124P00161000000,225 SHETLAND AVE,City of Pittsburgh,2500,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,1992-09-14,2016-11-17,40.4640574363,-79.9095029256,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511685,184965,0124P00162000000,227  SHETLAND AV,City of Pittsburgh,2500,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,2013-04-26,2016-11-17,40.464018514036844,-79.90945271142897,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511686,184967,0124P00167000000,230  SHETLAND AV,City of Pittsburgh,2300,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,2013-04-26,2016-11-17,40.46371917222009,-79.90978891716355,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511687,178426,0124P00170000000,554-562 WINFIELD ST,City of Pittsburgh,2199,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,1965-06-07,2016-11-17,40.4637763118,-79.9098633515,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511688,178427,0124P00172000000,550 52 WINFIELD ST,City of Pittsburgh,4550,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,1982-10-18,2016-11-17,40.4635936207,-79.9100104429,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511689,184968,0124P00174000000,544  WINFIELD ST,City of Pittsburgh,2277,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,2013-04-26,2016-11-17,40.46349032559621,-79.91019738860089,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511690,178428,0124P00177000000,6429 WINSLOW ST,City of Pittsburgh,1675,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,2008-09-26,2016-11-17,40.4633576223,-79.9104314865,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511691,184969,0124P00181000000,6432  WINSLOW ST,City of Pittsburgh,2276,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,2013-04-26,2016-11-17,40.46303404156061,-79.91068742831548,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511692,184970,0124P00182000000,6430  WINSLOW ST,City of Pittsburgh,1776,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,2013-04-26,2016-11-17,40.463106497009306,-79.91070657245443,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511693,184971,0124P00184000000,6426  WINSLOW ST,City of Pittsburgh,1557,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,2015-08-14,2016-11-17,40.463202973793685,-79.91082158038844,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511694,184972,0124P00185000000,520  WINFIELD ST,City of Pittsburgh,1734,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,2013-04-26,2016-11-17,40.46307041302975,-79.91088537276303,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511695,178429,0124P00186000000,516 WINFIELD ST,City of Pittsburgh,2318,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,1993-03-22,2016-11-17,40.4629838998,-79.9109278048,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511696,184974,0124P00202000000,509  LOWELL ST,City of Pittsburgh,1550,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,2013-04-26,2016-11-17,40.46271284424721,-79.91073884562789,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511697,184975,0124P00203000000,511  LOWELL ST,City of Pittsburgh,2400,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,2013-04-26,2016-11-17,40.46275602351,-79.91067389298802,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511698,184976,0124P00206000000,517  LOWELL ST,City of Pittsburgh,1725,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,2013-04-26,2016-11-17,40.46285915524447,-79.91044994484062,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511699,184977,0124P00207000000,519  LOWELL ST,City of Pittsburgh,1875,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,2013-04-26,2016-11-17,40.46290431639349,-79.91038200947642,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511700,184516,0124P00210000000,6435  WINSLOW,City of Pittsburgh,2560,Vacant Land,R1D-H,URA Transfer,Available for Sale,Unknown,2013-04-26,2016-11-17,40.46321135386361,-79.91018499041155,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511701,178430,0124P00221000000,551 LOWELL ST,City of Pittsburgh,2500,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,1983-07-18,2016-11-17,40.4635142388,-79.9095081873,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511702,184978,0124P00222000000,553  LOWELL ST,City of Pittsburgh,2500,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,2013-04-26,2016-11-17,40.46357340139189,-79.90944679023077,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511703,178431,0124P00232000000,613 LOWELL ST,City of Pittsburgh,2500,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,1991-07-01,2016-11-17,40.4638775238,-79.9089250558,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511704,184979,0124P00233000000,615  LOWELL ST,City of Pittsburgh,2500,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,2012-12-14,2016-11-17,40.4639391240071,-79.90886515595935,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511705,184980,0124P00234000000,617  LOWELL ST,City of Pittsburgh,3000,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,2012-12-14,2016-11-17,40.46397845628688,-79.90880523837653,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511706,184981,0124P00235000000,619  LOWELL ST,City of Pittsburgh,2000,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,2012-12-14,2016-11-17,40.46402067232,-79.90874335399116,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511707,184982,0124P00236000000,621  LOWELL ST,City of Pittsburgh,2200,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,2012-12-14,2016-11-17,40.46406473883177,-79.90867504105609,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511708,178432,0124P00237000000,623 LOWELL ST,City of Pittsburgh,2800,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,1994-03-28,2016-11-17,40.4640979345,-79.9085974115,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511709,184983,0124P00244000000,225  REMFREW ST,City of Pittsburgh,3000,Vacant Land,H,URA Transfer,Available for Sale,Treasurer Sale,2012-12-14,2016-11-17,40.464814420234255,-79.90832842455401,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511710,178433,0124P00245000000,225 29 RENFREW ST,City of Pittsburgh,5100,Vacant Land,H,URA Transfer,Available for Sale,Treasurer Sale,1971-06-21,2016-11-17,40.4647035665,-79.9082713407,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511711,178434,0124P00247000000,231 RENFREW ST,City of Pittsburgh,2500,Vacant Land,H,URA Transfer,Available for Sale,Treasurer Sale,1970-06-01,2016-11-17,40.4646323278,-79.9081816923,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511712,184984,0124P00249000000,235  RENFREW ST,City of Pittsburgh,2500,Vacant Land,H,URA Transfer,Available for Sale,Treasurer Sale,2013-10-25,2016-11-17,40.46455340908137,-79.90808772476552,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511713,184985,0124P00251000000,237  RENFREW ST,City of Pittsburgh,2500,Vacant Land,H,URA Transfer,Available for Sale,Treasurer Sale,2012-12-14,2016-11-17,40.464448316868825,-79.90796970796974,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511714,184986,0124P00253000000,301  RENFREW ST,City of Pittsburgh,2500,Vacant Land,H,URA Transfer,Available for Sale,Treasurer Sale,2012-12-14,2016-11-17,40.46433537391512,-79.90784417141745,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511715,184987,0124P00254000000,308  RENFREW ST,City of Pittsburgh,5000,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,2015-08-14,2016-11-17,40.46402360367923,-79.90797070845909,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511716,184988,0124P00256000000,628  LOWELL ST,City of Pittsburgh,2500,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,2013-04-26,2016-11-17,40.46395320900238,-79.90806890373477,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511717,184989,0124P00257000000,626  LOWELL ST,City of Pittsburgh,2500,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,2013-04-26,2016-11-17,40.463909270194,-79.90814428052073,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511718,184990,0124P00258000000,624  LOWELL ST,City of Pittsburgh,2500,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,2013-04-26,2016-11-17,40.46385835100872,-79.90821198388038,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511719,184991,0124P00259000000,622  LOWELL ST,City of Pittsburgh,2500,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,2013-04-26,2016-11-17,40.463818515403915,-79.90827971391602,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511720,184992,0124P00260000000,620  XENIA WY,City of Pittsburgh,746,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,2013-04-26,2016-11-17,40.46370314617821,-79.90826541239964,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511721,184993,0124P00260000A00,620  LOWELL ST,City of Pittsburgh,1750,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,2013-04-26,2016-11-17,40.46380728300776,-79.90838001011586,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511722,184994,0124P00261000000,618  LOWELL ST,City of Pittsburgh,2500,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,2013-04-26,2016-11-17,40.463725707606905,-79.9084176928528,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511723,184995,0124P00262000000,616  LOWELL ST,City of Pittsburgh,2500,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,2013-04-26,2016-11-17,40.463677429071645,-79.90848600460154,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511724,178435,0124P00264000000,614 LOWELL ST,City of Pittsburgh,5000,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,1990-12-17,2016-11-17,40.4636018853,-79.9085763699,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511725,184996,0124P00266000000,6501  SHETLAND AV,City of Pittsburgh,2500,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,2013-04-26,2016-11-17,40.46353852267596,-79.90891065409137,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511726,178436,0124P00267000000,6503 SHETLAND AVE,City of Pittsburgh,2500,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,1995-12-14,2016-11-17,40.4634576143,-79.9088344283,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511727,178437,0124P00268000000,6505 SHETLAND AVE,City of Pittsburgh,2500,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,1995-12-14,2016-11-17,40.4634084552,-79.9087796046,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511728,184997,0124P00272000000,6504  SHETLAND AV,City of Pittsburgh,2500,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,2013-04-26,2016-11-17,40.46319780088417,-79.90913936388623,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511729,184998,0124P00278000000,530  LOWELL ST,City of Pittsburgh,2625,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,2013-04-26,2016-11-17,40.46298444654848,-79.90949706946763,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511730,184999,0124P00287000000,6506  WINSLOW ST,City of Pittsburgh,1899,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,2013-04-26,2016-11-17,40.46254557165448,-79.91008577956462,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511731,185000,0124P00288000000,6504  WINSLOW ST,City of Pittsburgh,1898,Building,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,2013-04-26,2016-11-17,40.462599007662014,-79.91014775002765,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511732,185001,0124P00289000000,6500  WINSLOW ST,City of Pittsburgh,1971,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,2013-04-26,2016-11-17,40.46265348880984,-79.9102108986986,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511733,185002,0124P00290000000,514  LOWELL ST,City of Pittsburgh,2625,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,2013-04-26,2016-11-17,40.46248496871524,-79.9102487668502,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511734,185003,0124P00298000000,541  TURRETT ST,City of Pittsburgh,2750,Building,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,2013-04-26,2016-11-17,40.46271702111518,-79.90921306620099,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511735,178439,0124P00300000000,543 TURRETT ST,City of Pittsburgh,2775,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,1993-02-22,2016-11-17,40.4627829339,-79.9090592018,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511736,184288,0124P00301000000,6512  XENIA WY,City of Pittsburgh,675,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,2013-04-26,2016-11-17,40.46293758855345,-79.90911138137656,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511737,184289,0124P00302000000,6518  SHETLAND AV,City of Pittsburgh,2900,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,2013-04-26,2016-11-17,40.46283330704154,-79.90881308869902,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511738,185004,0124P00303000000,6516  SHETLAND AV,City of Pittsburgh,3900,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,2013-04-26,2016-11-17,40.46289287239068,-79.90888089497852,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511739,185005,0124P00304000000,6514  SHETLAND AV,City of Pittsburgh,2700,Building,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,2013-04-26,2016-11-17,40.46294995250009,-79.90894587111644,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511740,185006,0124P00305000000,6512  SHETLAND AV,City of Pittsburgh,2038,Building,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,2013-04-26,2016-11-17,40.46302630290408,-79.9089776646201,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511741,185007,0124P00320000000,623  TURRETT ST,City of Pittsburgh,2507,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,2013-04-26,2016-11-17,40.4635643113663,-79.90799718045322,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511742,185008,0124P00337000000,6525  SHETLAND ST,City of Pittsburgh,4800,Vacant Land,RM-H,URA Transfer,Available for Sale,Treasurer Sale,2013-10-25,2016-11-17,40.462808647282394,-79.90814779735285,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511743,178441,0124R00029000000,6536 LADSON ST,City of Pittsburgh,5750,Vacant Land,RM-H,URA Transfer,Available for Sale,Treasurer Sale,1987-09-14,2016-11-17,40.4627870231,-79.9076151479,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511744,185009,0124R00043000000,337  LADSON ST,City of Pittsburgh,5900,Vacant Land,RM-H,URA Transfer,Available for Sale,Treasurer Sale,2013-04-26,2016-11-17,40.46326813289225,-79.90724776705969,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511745,185010,0124R00045000000,6535  LADSON ST,City of Pittsburgh,6860,Vacant Land,RM-H,URA Transfer,Available for Sale,Treasurer Sale,2013-04-26,2016-11-17,40.46313807413527,-79.90716250029865,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511746,185011,0124R00048000000,341  LADSON ST,City of Pittsburgh,3875,Vacant Land,RM-H,URA Transfer,Available for Sale,Treasurer Sale,2013-04-26,2016-11-17,40.46293310154262,-79.90707372095616,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511747,185012,0124R00070000000,633  TURRETT ST,City of Pittsburgh,2725,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,2013-04-26,2016-11-17,40.46379934653085,-79.9076529778839,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511748,185013,0124R00071000000,631  TURRETT ST,City of Pittsburgh,2725,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,2013-04-26,2016-11-17,40.46375455907793,-79.90772106851051,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511749,185014,0124R00091000000,315  RENFREW ST,City of Pittsburgh,2825,Vacant Land,H,URA Transfer,Available for Sale,Treasurer Sale,2013-04-26,2016-11-17,40.46393121679611,-79.90736031783649,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511750,178444,0124R00092000000,317 RENFREW ST,City of Pittsburgh,2875,Vacant Land,H,URA Transfer,Available for Sale,Treasurer Sale,1975-06-02,2016-11-17,40.4638647002,-79.907292449,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511751,178445,0124R00094000000,321 RENFREW ST,City of Pittsburgh,2875,Vacant Land,H,URA Transfer,Available for Sale,Treasurer Sale,1989-09-18,2016-11-17,40.463759186,-79.907179877,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511752,185015,0124R00095000000,323  RENFREW ST,City of Pittsburgh,2875,Vacant Land,H,URA Transfer,Available for Sale,Treasurer Sale,2013-04-26,2016-11-17,40.46371704461728,-79.90712573547854,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511753,178446,0124R00097000000,327 RENFREW ST,City of Pittsburgh,5750,Vacant Land,H,URA Transfer,Available for Sale,Treasurer Sale,1983-07-18,2016-11-17,40.4635757801,-79.9069738459,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511754,185016,0124R00099000000,331  RENFREW ST,City of Pittsburgh,8500,Vacant Land,H,URA Transfer,Available for Sale,Treasurer Sale,2013-04-26,2016-11-17,40.463445722408416,-79.90685545048031,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511755,185017,0124R00104000000,332  RENFREW ST,City of Pittsburgh,7050,Vacant Land,H,URA Transfer,Available for Sale,Treasurer Sale,2013-04-26,2016-11-17,40.463282783011394,-79.90661362748638,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511756,185018,0124R00106000000,236  RENFREW ST,City of Pittsburgh,6600,Vacant Land,H,URA Transfer,Available for Sale,Treasurer Sale,2013-04-26,2016-11-17,40.463167082434566,-79.90655707647963,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511757,185019,0124R00108000000,334  RENFREW ST,City of Pittsburgh,6400,Vacant Land,H,URA Transfer,Available for Sale,Treasurer Sale,2013-04-26,2016-11-17,40.46298500647019,-79.9066006716767,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511758,184518,0124R00114000000,350  RENFREW,City of Pittsburgh,2002,Vacant Land,H,URA Transfer,Available for Sale,Unknown,2013-04-26,2016-11-17,40.462721554191205,-79.90647944841395,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511759,184290,0125B00046000000,527  LINCOLN AV,City of Pittsburgh,5940,Vacant Land,RM-H,URA Transfer,Available for Sale,Treasurer Sale,2013-04-26,2016-11-17,40.46168573138959,-79.90850447433496,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511760,185039,0125B00060000000,6530  WINSLOW ST,City of Pittsburgh,2080,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,2013-04-26,2016-11-17,40.46188113556437,-79.90934186951989,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3511761,185040,0125B00063000000,6522  WINSLOW ST,City of Pittsburgh,2080,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,2013-04-26,2016-11-17,40.46203559801234,-79.9095121312031,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
